"rhour" "rad_t" "rad_dn" "pred" "lwr" "upr" "tag"
4.23645484949833 0.0128050316875272 1.1091012860374 0.11267860853543 0.0570774945324428 0.168006411148936 1
4.31638795986622 0.0128050316875272 1.1300277253966 0.112351958567001 0.0568325218936305 0.167609428106961 1
4.39632107023411 0.0128050316875272 1.15095416475579 0.112002168194057 0.0564691714403459 0.167352327037966 1
4.47625418060201 0.0128050316875272 1.17188060411499 0.111629390589762 0.0561141559499371 0.166801709991986 1
4.5561872909699 0.0128050316875272 1.19280704347418 0.111233788993385 0.055671005774111 0.166498126024898 1
4.63612040133779 0.0128050316875272 1.21373348283338 0.110815536638819 0.055303225335166 0.166200622916747 1
4.71605351170569 0.0128050316875272 1.23465992219258 0.110374816678722 0.0547072898127462 0.16573367335989 1
4.79598662207358 0.0128050316875272 1.25558636155177 0.109911822104312 0.0543671019692839 0.165282007673273 1
4.87591973244147 0.0128050316875272 1.27651280091097 0.109426755660861 0.0539859444656858 0.164764083212953 1
4.95585284280936 0.0128050316875272 1.29743924027017 0.108919829758906 0.0536188417380148 0.164299425666782 1
5.03578595317726 0.0128050316875272 1.31836567962936 0.108391266381243 0.0532327344555433 0.163827740083766 1
5.11571906354515 0.0128050316875272 1.33929211898856 0.107841296985712 0.0528554499795304 0.163315771749142 1
5.19565217391304 0.0128050316875272 1.36021855834775 0.107270162403847 0.0522805663356789 0.162620227781025 1
5.27558528428094 0.0128050316875272 1.38114499770695 0.106678112735416 0.0517188266970537 0.161897140922933 1
5.35551839464883 0.0128050316875272 1.40207143706615 0.106065407238899 0.0511985023159345 0.161103915489538 1
5.43545150501672 0.0128050316875272 1.42299787642534 0.105432314217962 0.0505424756659062 0.16018939972702 1
5.51538461538461 0.0128050316875272 1.44392431578454 0.104779110903966 0.0499439522076242 0.159747480557319 1
5.59531772575251 0.0128050316875272 1.46485075514374 0.104106083334564 0.0493349126971516 0.159088549807689 1
5.6752508361204 0.0128050316875272 1.48577719450293 0.103413526228453 0.0488317404896084 0.158393868636251 1
5.75518394648829 0.0128050316875272 1.50670363386213 0.102701742856307 0.0480954592792482 0.15779826674246 1
5.83511705685619 0.0128050316875272 1.52763007322132 0.101971044907983 0.0474530961168633 0.156891563913317 1
5.91505016722408 0.0128050316875272 1.54855651258052 0.101221752356028 0.0470138440866449 0.156080320147173 1
5.99498327759197 0.0128050316875272 1.56948295193972 0.100454193315562 0.046286396548938 0.155095900408969 1
6.07491638795987 0.0128050316875272 1.59040939129891 0.0996687039006 0.0455347860566154 0.154251210332851 1
6.15484949832776 0.0128050316875272 1.61133583065811 0.0988656280768655 0.0446854805474365 0.1534763444561 1
6.23478260869565 0.0128050316875272 1.63226227001731 0.0980453175111682 0.0439618213775532 0.152535889308929 1
6.31471571906354 0.0128050316875272 1.6531887093765 0.0972081314174094 0.0431099739784111 0.151636461935531 1
6.39464882943144 0.0128050316875272 1.6741151487357 0.0963544363992822 0.0424454694997973 0.150668710939448 1
6.47458193979933 0.0128050316875272 1.69504158809489 0.0954846062897356 0.0415923545407772 0.149480979903648 1
6.55451505016722 0.0128050316875272 1.71596802745409 0.0945990219872733 0.0407517275380427 0.148603063787923 1
6.63444816053512 0.0128050316875272 1.73689446681329 0.0936980712891584 0.0398034072422071 0.14758253719944 1
6.71438127090301 0.0128050316875272 1.75782090617248 0.0927821487215966 0.0390123758334513 0.146673466765633 1
6.7943143812709 0.0128050316875272 1.77874734553168 0.0918516553669739 0.0382047360876548 0.145725415080565 1
6.8742474916388 0.0128050316875272 1.79967378489088 0.0909069986882218 0.0372528992690751 0.144794590835219 1
6.95418060200669 0.0128050316875272 1.82060022425007 0.0899485923503901 0.0363771580972757 0.143852937245945 1
7.03411371237458 0.0128050316875272 1.84152666360927 0.0889768560395025 0.035546243135662 0.142854606027749 1
7.11404682274247 0.0128050316875272 1.86245310296846 0.0879922152787765 0.0346555419988918 0.14197449347625 1
7.19397993311037 0.0128050316875272 1.88337954232766 0.0869951012422867 0.0339043706247784 0.14086105355894 1
7.27391304347826 0.0128050316875272 1.90430598168686 0.0859859505661537 0.0329311865159187 0.13976114952056 1
7.35384615384615 0.0128050316875272 1.92523242104605 0.0849652051573409 0.0319752841238944 0.138704937639962 1
7.43377926421405 0.0128050316875272 1.94615886040525 0.0839333120001443 0.0309662978105054 0.137575879530224 1
7.51371237458194 0.0128050316875272 1.96708529976445 0.0828907229604571 0.0300199830742945 0.136475909676019 1
7.59364548494983 0.0128050316875272 1.98801173912364 0.0818378945878987 0.0290719582471645 0.135358421307128 1
7.67357859531772 0.0128050316875272 2.00893817848284 0.0807752879158907 0.0280025179047579 0.134330671888456 1
7.75351170568562 0.0128050316875272 2.02986461784203 0.0797033682597713 0.0267657891465621 0.133119877517931 1
7.83344481605351 0.0128050316875272 2.05079105720123 0.0786226050130331 0.0258242899205689 0.131915324346097 1
7.9133779264214 0.0128050316875272 2.07171749656043 0.077533471441776 0.0247332256749867 0.130864447155286 1
7.9933110367893 0.0128050316875272 2.09264393591962 0.0764364444774642 0.0237762166678142 0.129802068902281 1
8.07324414715719 0.0128050316875272 2.11357037527882 0.0753320045080778 0.0226553045937613 0.128764007996254 1
8.15317725752508 0.0128050316875272 2.13449681463801 0.0742206351677507 0.021676552670314 0.127593236281861 1
8.23311036789298 0.0128050316875272 2.15542325399721 0.0731028231249877 0.0206883476672073 0.126397833305424 1
8.31304347826087 0.0128050316875272 2.17634969335641 0.0719790578695523 0.0195798623378824 0.125184418409958 1
8.39297658862876 0.0128050316875272 2.1972761327156 0.0708498314981192 0.0184062010029901 0.124048866970578 1
8.47290969899665 0.0128050316875272 2.2182025720748 0.0697156384987849 0.0172862802663964 0.122832609852079 1
8.55284280936455 0.0128050316875272 2.239129011434 0.0685769755345318 0.016088581311147 0.121531362500089 1
8.63277591973244 0.0128050316875272 2.26005545079319 0.0674343412257395 0.0149838732824461 0.120289915175388 1
8.71270903010033 0.0128050316875272 2.28098189015239 0.0662882359318388 0.0136880779862406 0.118998054087181 1
8.79264214046823 0.0128050316875272 2.30190832951158 0.0651391615322046 0.0125136689526532 0.117792965593787 1
8.87257525083612 0.0128050316875272 2.32283476887078 0.0639876212063827 0.0112205303981705 0.116714766168498 1
8.95250836120401 0.0128050316875272 2.34376120822998 0.0628341192137479 0.0101251619768681 0.115553417462836 1
9.03244147157191 0.0128050316875272 2.36468764758917 0.0616791606726884 0.00901344621669871 0.11447448127985 1
9.1123745819398 0.0128050316875272 2.38561408694837 0.060523251339415 0.00781757830882179 0.113365218248895 1
9.19230769230769 0.0128050316875272 2.40654052630757 0.0593668973864902 0.00669812433924053 0.112166485669583 1
9.27224080267558 0.0128050316875272 2.42746696566676 0.0582106051811754 0.00562838856689107 0.110934236075115 1
9.35217391304348 0.0128050316875272 2.44839340502596 0.0570548810636928 0.00434983504908764 0.109545408767792 1
9.43210702341137 0.0128050316875272 2.46931984438515 0.0559002311254989 0.00323744137908651 0.10827323523365 1
9.51204013377926 0.0128050316875272 2.49024628374435 0.0547471609876673 0.00211826719917065 0.10697121318042 1
9.59197324414716 0.0128050316875272 2.51117272310355 0.0535961755794772 0.000882396010174315 0.105705460811333 1
9.67190635451505 0.0128050316875272 2.53209916246274 0.0524477789173049 -0.000242079099936107 0.104458598886736 1
9.75183946488294 0.0128050316875272 2.55302560182194 0.051302473883915 -0.00132059827950709 0.103406780410215 1
9.83177257525083 0.0128050316875272 2.57395204118114 0.0501607620082485 -0.00236183127497302 0.10227375091543 1
9.91170568561873 0.0128050316875272 2.59487848054033 0.0490231432458028 -0.00327929065777044 0.101064240260809 1
9.99163879598662 0.0128050316875272 2.61580491989953 0.0478901157597016 -0.00427807443796704 0.0995763089786942 1
10.0715719063545 0.0128050316875272 2.63673135925872 0.0467621757025493 -0.00550424632670519 0.0983862153896287 1
10.1515050167224 0.0128050316875272 2.65765779861792 0.0456398169991655 -0.00643337862068471 0.0972899480657107 1
10.2314381270903 0.0128050316875272 2.67858423797712 0.0445235311302959 -0.00745554089932243 0.0959416067582422 1
10.3113712374582 0.0128050316875272 2.69951067733631 0.0434138069173927 -0.00861894905678486 0.0948797321149489 1
10.3913043478261 0.0128050316875272 2.72043711669551 0.0423111303085593 -0.00961321879964929 0.0938497539425144 1
10.471237458194 0.0128050316875272 2.74136355605471 0.0412159841657546 -0.0105720354973837 0.0930204214185625 1
10.5511705685619 0.0128050316875272 2.7622899954139 0.0401288480533471 -0.0119083072056712 0.0920985617339821 1
10.6311036789298 0.0128050316875272 2.7832164347731 0.0390501980281138 -0.0129807862319419 0.090811886791649 1
10.7110367892977 0.0128050316875272 2.80414287413229 0.0379805064307753 -0.0139647967235507 0.0896973992177776 1
10.7909698996656 0.0128050316875272 2.82506931349149 0.0369202416791576 -0.0150707108155778 0.0886632695689567 1
10.8709030100334 0.0128050316875272 2.84599575285069 0.035869868063072 -0.0160817240008187 0.0875669303051048 1
10.9508361204013 0.0128050316875272 2.86692219220988 0.0348298455410027 -0.0172883010043606 0.0865098334334117 1
11.0307692307692 0.0128050316875272 2.88784863156908 0.0338006295386913 -0.0185079580565456 0.0854205847135484 1
11.1107023411371 0.0128050316875272 2.90877507092827 0.0327826707497051 -0.0194261818970252 0.0841561567467945 1
11.190635451505 0.0128050316875272 2.92970151028747 0.0317764149380797 -0.0203975991387376 0.0832044248474333 1
11.2705685618729 0.0128050316875272 2.95062794964667 0.0307823027431177 -0.021428845857776 0.0822374611473872 1
11.3505016722408 0.0128050316875272 2.97155438900586 0.0298007694864336 -0.0224367713853255 0.0811364459447238 1
11.4304347826087 0.0128050316875272 2.99248082836506 0.0288322449813263 -0.0232853415708391 0.0802115434444501 1
11.5103678929766 0.0128050316875272 3.01340726772426 0.027877153344564 -0.0242023455543464 0.0793360561984892 1
11.5903010033445 0.0128050316875272 3.03433370708345 0.026935912810663 -0.0251956405714321 0.078527759264817 1
11.6702341137124 0.0128050316875272 3.05526014644265 0.0260089355487439 -0.0259818106535149 0.0777256230661153 1
11.7501672240803 0.0128050316875272 3.07618658580184 0.0250966274820416 -0.026818561379274 0.0769702867319926 1
11.8301003344482 0.0128050316875272 3.09711302516104 0.0241993881101524 -0.0276291741066296 0.076152887066489 1
11.9100334448161 0.0128050316875272 3.11803946452024 0.0233176103340929 -0.0285025740399452 0.0753265440992006 1
11.9899665551839 0.0128050316875272 3.13896590387943 0.0224516802842485 -0.0290593957677699 0.0743620622385402 1
12.0698996655518 0.0128050316875272 3.15989234323863 0.0216019771512874 -0.0297880479258576 0.0734750363514473 1
12.1498327759197 0.0128050316875272 3.18081878259783 0.0207688730201125 -0.0304887159959307 0.0725788937360086 1
12.2297658862876 0.0128050316875272 3.20174522195702 0.019952732706926 -0.0312177256802153 0.0716974520240018 1
12.3096989966555 0.0128050316875272 3.22267166131622 0.019153913599476 -0.0318714538538741 0.0709766604432389 1
12.3896321070234 0.0128050316875272 3.24359810067541 0.0183727655005567 -0.03260836426361 0.0700075608878221 1
12.4695652173913 0.0128050316875272 3.26452454003461 0.0176096304748298 -0.03337428181286 0.069353766012062 1
12.5494983277592 0.0128050316875272 3.28545097939381 0.0168648426990342 -0.0341405969002781 0.0686965300905351 1
12.6294314381271 0.0128050316875272 3.306377418753 0.0161387283156502 -0.0349791804612111 0.0678537423956206 1
12.709364548495 0.0128050316875272 3.3273038581122 0.0154316052900818 -0.0357124042965621 0.0671167632892066 1
12.7892976588629 0.0128050316875272 3.3482302974714 0.0147437832714197 -0.0363708154101111 0.0663359460867813 1
12.8692307692308 0.0128050316875272 3.36915673683059 0.0140755634568457 -0.0369589518098626 0.0658721072021767 1
12.9491638795987 0.0128050316875272 3.39008317618979 0.013427238459739 -0.0375171149503645 0.0652138708907563 1
13.0290969899666 0.0128050316875272 3.41100961554898 0.0127990921815402 -0.0383811684806631 0.0644900570344487 1
13.1090301003344 0.0128050316875272 3.43193605490818 0.0121913996874316 -0.0389442934302417 0.063646860999967 1
13.1889632107023 0.0128050316875272 3.45286249426738 0.0116044270858855 -0.0393907400024398 0.0630020868299236 1
13.2688963210702 0.0128050316875272 3.47378893362657 0.011038431412136 -0.03974806853653 0.0621941641022576 1
13.3488294314381 0.0128050316875272 3.49471537298577 0.0104936605156225 -0.0402109997968955 0.0616996705941573 1
13.428762541806 0.0128050316875272 3.51564181234497 0.00997035295145737 -0.0406876156891935 0.061118857499458 1
13.5086956521739 0.0128050316875272 3.53656825170416 0.00946873787596209 -0.0412043306907996 0.0604979033980743 1
13.5886287625418 0.0128050316875272 3.55749469106336 0.0089890349463197 -0.0416603005843803 0.0600801439417237 1
13.6685618729097 0.0128050316875272 3.57842113042255 0.00853145422438739 -0.0422605042530964 0.0596051800683592 1
13.7484949832776 0.0128050316875272 3.59934756978175 0.00809619608471002 -0.0426392977481002 0.0594144002097085 1
13.8284280936455 0.0128050316875272 3.62027400914095 0.00768345112677626 -0.0430105836798582 0.0590733717137105 1
13.9083612040134 0.0128050316875272 3.64120044850014 0.00729340009155521 -0.0434473418506464 0.058515686257537 1
13.9882943143813 0.0128050316875272 3.66212688785934 0.00692621378234975 -0.04354153107945 0.0581315979629249 1
14.0682274247492 0.0128050316875272 3.68305332721854 0.00658205299000197 -0.0439276634082846 0.0576540464619641 1
14.1481605351171 0.0128050316875272 3.70397976657773 0.00626106842248284 -0.0442947280114043 0.0573290793841001 1
14.2280936454849 0.0128050316875272 3.72490620593693 0.00596340063889708 -0.0446123981338222 0.0569949630699699 1
14.3080267558528 0.0128050316875272 3.74583264529612 0.00568917998793245 -0.044700835983843 0.056607668164315 1
14.3879598662207 0.0128050316875272 3.76675908465532 0.00543852655078014 -0.0451571969727554 0.0564342251664245 1
14.4678929765886 0.0128050316875272 3.78768552401452 0.00521155008855109 -0.0454310259799076 0.0562056161944048 1
14.5478260869565 0.0128050316875272 3.80861196337371 0.00500834999421171 -0.0454758535680714 0.0560500349590848 1
14.6277591973244 0.0128050316875272 3.82953840273291 0.00482901524905965 -0.0456599701145978 0.055948552753706 1
14.7076923076923 0.0128050316875272 3.85046484209211 0.00467362438375898 -0.0459403179698704 0.0558023139809961 1
14.7876254180602 0.0128050316875272 3.8713912814513 0.00454224544395149 -0.0464589860390171 0.0556277811915237 1
14.8675585284281 0.0128050316875272 3.8923177208105 0.00443493596045966 -0.0464642349323 0.0554933710388729 1
14.947491638796 0.0128050316875272 3.91324416016969 0.00435174292409379 -0.0467177451513225 0.0556151204896277 1
15.0274247491639 0.0128050316875272 3.93417059952889 0.00429270276507487 -0.0466890600050008 0.0555130416247072 1
15.1073578595318 0.0128050316875272 3.95509703888809 0.00425784133708162 -0.0468748449820775 0.0554554113044462 1
15.1872909698997 0.0128050316875272 3.97602347824728 0.0042471739059293 -0.0470168523913484 0.0555165499818455 1
15.2672240802676 0.0128050316875272 3.99694991760648 0.00426070514288479 -0.047187815784876 0.0555710918192714 1
15.3471571906354 0.0128050316875272 4.01787635696568 0.00429842912262104 -0.047251408076371 0.0555495712110602 1
15.4270903010033 0.0128050316875272 4.03880279632487 0.00436032932581168 -0.0473978358276302 0.0557376628102605 1
15.5070234113712 0.0128050316875272 4.05972923568407 0.00444637864636491 -0.0472554419334715 0.0558873424017918 1
15.5869565217391 0.0128050316875272 4.08065567504326 0.00455653940329329 -0.047261551066543 0.0560989862330984 1
15.666889632107 0.0128050316875272 4.10158211440246 0.00469076335721416 -0.0472522206534987 0.0562414954478777 1
15.7468227424749 0.0128050316875272 4.12250855376166 0.0048489917314738 -0.0471440139095683 0.0565664420254373 1
15.8267558528428 0.0128050316875272 4.14343499312085 0.00503115523788544 -0.047136102123698 0.0569679664858556 1
15.9066889632107 0.0128050316875272 4.16436143248005 0.00523717410707086 -0.0469328633768955 0.0572668610976548 1
15.9866220735786 0.0128050316875272 4.18528787183924 0.00546695812339124 -0.0465464744783352 0.057667001702264 1
16.0665551839465 0.0128050316875272 4.20621431119844 0.00572040666445253 -0.0461319047976776 0.0579451851187258 1
16.1464882943144 0.0128050316875272 4.22714075055764 0.0059974087451681 -0.0460393268282274 0.0581266611029705 1
16.2264214046823 0.0128050316875272 4.24806718991683 0.00629784306635911 -0.0455844671337778 0.0583211522254485 1
16.3063545150502 0.0128050316875272 4.26899362927603 0.00662157806787117 -0.0453702227379289 0.0585125601899055 1
16.3862876254181 0.0128050316875272 4.28992006863523 0.00696847198618483 -0.045133408352118 0.0590002336546496 1
16.466220735786 0.0128050316875272 4.31084650799442 0.00733837291649367 -0.0446110263832503 0.0592439340264252 1
16.5461538461538 0.0128050316875272 4.33177294735362 0.00773111887922331 -0.0440461285217176 0.0597357963158788 1
16.6260869565217 0.0128050316875272 4.35269938671281 0.00814653789096237 -0.0434892328129072 0.0602683277818161 1
16.7060200668896 0.0128050316875272 4.37362582607201 0.00858444803977398 -0.042823162532737 0.0607330416123477 1
16.7859531772575 0.0128050316875272 4.39455226543121 0.0090446575648549 -0.0422668426742833 0.0609998130288438 1
16.8658862876254 0.0128050316875272 4.4154787047904 0.0095269649405077 -0.0416941393016726 0.0614675743997613 1
16.9458193979933 0.0128050316875272 4.4364051441496 0.0100311589643887 -0.0413915398978332 0.0618447989823172 1
17.0257525083612 0.0128050316875272 4.45733158350879 0.0105570188499935 -0.0409026625952723 0.0626607298870153 1
17.1056856187291 0.0128050316875272 4.47825802286799 0.0111043143233393 -0.040314915716558 0.0629738805867943 1
17.185618729097 0.0128050316875272 4.49918446222719 0.0116728057238022 -0.0398047008832499 0.0633337519755955 1
17.2655518394649 0.0128050316875272 4.52011090158638 0.012262244109064 -0.0394692197205046 0.0640036275648017 1
17.3454849498328 0.0128050316875272 4.54103734094558 0.0128723713641243 -0.0388127671638506 0.0646346972948777 1
17.4254180602007 0.0128050316875272 4.56196378030478 0.0135029203143293 -0.0381544497696187 0.065142430844887 1
17.5053511705686 0.0128050316875272 4.58289021966397 0.0141536148423669 -0.0374793626650848 0.0659251344066674 1
17.5852842809365 0.0128050316875272 4.60381665902317 0.014824170009179 -0.0369137849886968 0.0666376966716605 1
17.6652173913043 0.0128050316875272 4.62474309838236 0.0155142921787363 -0.0361676073258047 0.0671712527009738 1
17.7451505016722 0.0128050316875272 4.64566953774156 0.0162236791466208 -0.0354862916146105 0.0680479079526768 1
17.8250836120401 0.0128050316875272 4.66659597710076 0.016952020272362 -0.0348914335887694 0.0688058317369333 1
17.905016722408 0.0128050316875272 4.68752241645995 0.0176989966154656 -0.0341495986280382 0.0696238331808435 1
17.9849498327759 0.0128050316875272 4.70844885581915 0.0184642810750779 -0.0332403475962417 0.070383296297567 1
18.0648829431438 0.0128050316875272 4.72937529517835 0.0192475385332231 -0.0327983434611135 0.0711233177800263 1
18.1448160535117 0.0128050316875272 4.75030173453754 0.0200484260015515 -0.0321073153213201 0.0719245069175248 1
18.2247491638796 0.0128050316875272 4.77122817389674 0.0208665927715338 -0.0312601647520832 0.0728827919920878 1
18.3046822742475 0.0128050316875272 4.79215461325593 0.0217016805680367 -0.030232625242459 0.0736678956483953 1
18.3846153846154 0.0128050316875272 4.81308105261513 0.0225533237062113 -0.029365447468863 0.0745932427013215 1
18.4645484949833 0.0128050316875272 4.83400749197433 0.0234211492516264 -0.0285171675118158 0.075231645388236 1
18.5444816053512 0.0128050316875272 4.85493393133352 0.0243047771835768 -0.0277577258312818 0.0760466169135996 1
18.6244147157191 0.0128050316875272 4.87586037069272 0.0252038205614938 -0.0270665298745768 0.0769220010102914 1
18.704347826087 0.0128050316875272 4.89678681005192 0.0261178856943869 -0.0264128268353315 0.0778606063549289 1
18.7842809364548 0.0128050316875272 4.91771324941111 0.0270465723132408 -0.0256536308363783 0.0787701988864555 1
18.8642140468227 0.0128050316875272 4.93863968877031 0.0279894737462932 -0.0248623965490818 0.0798229980552051 1
18.9441471571906 0.0128050316875272 4.9595661281295 0.0289461770971161 -0.023877788020489 0.0808143822646768 1
19.0240802675585 0.0128050316875272 4.9804925674887 0.0299162634254237 -0.0229943144074751 0.0819641940816896 1
19.1040133779264 0.0128050316875272 5.0014190068479 0.0308993079305257 -0.0219988261201288 0.0831677097262617 1
19.1839464882943 0.0128050316875272 5.02234544620709 0.0318948801373476 -0.0210834213239432 0.0842591989805771 1
19.2638795986622 0.0128050316875272 5.04327188556629 0.032902544084936 -0.020124442286225 0.0853650216678255 1
19.3438127090301 0.0128050316875272 5.06419832492549 0.0339218585173655 -0.0190829527570752 0.0864660430007146 1
19.423745819398 0.0128050316875272 5.08512476428468 0.0349523770769648 -0.0181070535509611 0.087567277286699 1
19.5036789297659 0.0128050316875272 5.10605120364388 0.0359936484997765 -0.0171578848034695 0.0886620823797587 1
19.5836120401338 0.0128050316875272 5.12697764300307 0.0370452168131656 -0.0161276789591699 0.0897325552723304 1
19.6635451505017 0.0128050316875272 5.14790408236227 0.0381066215354904 -0.0151964675571698 0.0907877629767476 1
19.7434782608696 0.0128050316875272 5.16883052172147 0.0391773978777462 -0.0141770375450188 0.0920972610363225 1
19.8234113712375 0.0128050316875272 5.18975696108066 0.0402570769470974 -0.013153311883092 0.0933105984586202 1
19.9033444816053 0.0128050316875272 5.21068340043986 0.0413451859522052 -0.0120874293689796 0.0944514140921665 1
19.9832775919732 0.0128050316875272 5.23160983979905 0.0424412484102629 -0.0111855031849335 0.0956456055979068 1
20.0632107023411 0.0128050316875272 5.25253627915825 0.0435447843556477 -0.0101970015077015 0.0968120005196322 1
20.143143812709 0.0128050316875272 5.27346271851745 0.0446553105500974 -0.00919209858596706 0.0979520755709763 1
20.2230769230769 0.0128050316875272 5.29438915787664 0.0457723406943208 -0.00812543369326162 0.0992729147290824 1
20.3030100334448 0.0128050316875272 5.31531559723584 0.0468953856409478 -0.00733957888221963 0.10034619685614 1
20.3829431438127 0.0128050316875272 5.33624203659504 0.0480239536087268 -0.00636833139140036 0.101361673511848 1
20.4628762541806 0.0128050316875272 5.35716847595423 0.0491575503978761 -0.00520268123301044 0.102439849076459 1
20.5428093645485 0.0128050316875272 5.37809491531343 0.0502956796064937 -0.00410597046537795 0.10360020273529 1
20.6227424749164 0.0128050316875272 5.39902135467263 0.0514378428479316 -0.00314971682393616 0.104495744232837 1
20.7026755852843 0.0128050316875272 5.41994779403182 0.0525835399690391 -0.00190524338876513 0.105578717849204 1
