"rhour" "rad_t" "rad_dn" "pred" "lwr" "upr" "tag"
11.8301003344482 -0.0621026871923238 3.09711302516104 -0.0243663726652483 -0.0814523803778726 0.0318589997668866 1
11.9100334448161 -0.0621026871923238 3.11803946452024 -0.0253592260063899 -0.082721611000264 0.0307662654935746 1
11.9899665551839 -0.0621026871923238 3.13896590387943 -0.0263260711603236 -0.0838081325148706 0.0299095673825357 1
12.0698996655518 -0.0621026871923238 3.15989234323863 -0.0272664847456691 -0.0848249013110979 0.0288255422739915 1
12.1498327759197 -0.0621026871923238 3.18081878259783 -0.0281800549554267 -0.0858969935080665 0.0277777426061211 1
12.2297658862876 -0.0621026871923238 3.20174522195702 -0.0290663817373079 -0.0868178766593949 0.0270493619669281 1
12.3096989966555 -0.0621026871923238 3.22267166131622 -0.0299250769689181 -0.0876283892826069 0.0262169462055928 1
12.3896321070234 -0.0621026871923238 3.24359810067541 -0.0307557646277153 -0.0882314600249164 0.0255913836607203 1
12.4695652173913 -0.0621026871923238 3.26452454003461 -0.0315580809556703 -0.0890031593024 0.0246760810360213 1
12.5494983277592 -0.0621026871923238 3.28545097939381 -0.0323316746185565 -0.0897094084632196 0.0239127252439027 1
12.6294314381271 -0.0621026871923238 3.306377418753 -0.033076206859799 -0.0906019734914488 0.0232417289017248 1
12.709364548495 -0.0621026871923238 3.3273038581122 -0.0337913516488159 -0.0914526266917849 0.0227041684027716 1
12.7892976588629 -0.0621026871923238 3.3482302974714 -0.0344767958237874 -0.0920656014533353 0.0221103866565778 1
12.8692307692308 -0.0621026871923238 3.36915673683059 -0.035132239228789 -0.0928749796166155 0.021487987009898 1
12.9491638795987 -0.0621026871923238 3.39008317618979 -0.0357573948452299 -0.0936396291609825 0.02087477459942 1
13.0290969899666 -0.0621026871923238 3.41100961554898 -0.0363519889175385 -0.0943434988331214 0.020232366797332 1
13.1090301003344 -0.0621026871923238 3.43193605490818 -0.0369157610730397 -0.0949282951788853 0.0194511513959498 1
13.1889632107023 -0.0621026871923238 3.45286249426738 -0.0374484644359722 -0.0954816127046026 0.0189634694622153 1
13.2688963210702 -0.0621026871923238 3.47378893362657 -0.0379498657355953 -0.0960584995132907 0.0183978867797172 1
13.3488294314381 -0.0621026871923238 3.49471537298577 -0.0384197454083383 -0.0965884064512461 0.0179015751477736 1
13.428762541806 -0.0621026871923238 3.51564181234497 -0.0388578976939472 -0.0971573419644887 0.017425010615263 1
13.5086956521739 -0.0621026871923238 3.53656825170416 -0.0392641307255871 -0.0975561467875736 0.0173537564637536 1
13.5886287625418 -0.0621026871923238 3.55749469106336 -0.0396382666138608 -0.0980603857143737 0.016979318947599 1
13.6685618729097 -0.0621026871923238 3.57842113042255 -0.0399801415247062 -0.0982710567699173 0.0166765449036742 1
13.7484949832776 -0.0621026871923238 3.59934756978175 -0.0402896057511397 -0.0987071217206029 0.016630759189134 1
13.8284280936455 -0.0621026871923238 3.62027400914095 -0.0405665237788126 -0.0990787264703026 0.0163146352972273 1
13.9083612040134 -0.0621026871923238 3.64120044850014 -0.0408107743453528 -0.0995677343530302 0.0159577671517717 1
13.9882943143813 -0.0621026871923238 3.66212688785934 -0.0410222504934656 -0.09975441785887 0.0156783782388082 1
14.0682274247492 -0.0621026871923238 3.68305332721854 -0.0412008596177704 -0.0999902198165327 0.0155948937321342 1
14.1481605351171 -0.0621026871923238 3.70397976657773 -0.0413465235053523 -0.100184858163063 0.0155939840781224 1
14.2280936454849 -0.0621026871923238 3.72490620593693 -0.0414591783700121 -0.10010807874123 0.0154961939686009 1
14.3080267558528 -0.0621026871923238 3.74583264529612 -0.0415387748801976 -0.10012345674106 0.0153485050744956 1
14.3879598662207 -0.0621026871923238 3.76675908465532 -0.0415852781806061 -0.100325951330136 0.0154143106697877 1
14.4678929765886 -0.0621026871923238 3.78768552401452 -0.041598667907448 -0.100539522465248 0.0156247339568055 1
14.5478260869565 -0.0621026871923238 3.80861196337371 -0.0415789381973633 -0.100693228113778 0.0159244527793849 1
14.6277591973244 -0.0621026871923238 3.82953840273291 -0.0415260976899898 -0.100798116247833 0.0160305056608021 1
14.7076923076923 -0.0621026871923238 3.85046484209211 -0.0414401695241796 -0.100621739819336 0.0159409881744634 1
14.7876254180602 -0.0621026871923238 3.8713912814513 -0.0413211913278664 -0.100569405150104 0.0161479411174251 1
14.8675585284281 -0.0621026871923238 3.8923177208105 -0.0411692152015886 -0.100424711441734 0.01632590699647 1
14.947491638796 -0.0621026871923238 3.91324416016969 -0.0409843076956741 -0.100297679153551 0.0167791793840732 1
15.0274247491639 -0.0621026871923238 3.93417059952889 -0.0407665497810984 -0.100278326903595 0.0170307863947894 1
15.1073578595318 -0.0621026871923238 3.95509703888809 -0.0405160368140268 -0.100196275554814 0.0172909598215792 1
15.1872909698997 -0.0621026871923238 3.97602347824728 -0.0402328784940585 -0.100235706488458 0.0176938612314373 1
15.2672240802676 -0.0621026871923238 3.99694991760648 -0.0399171988161888 -0.0999124008266265 0.0181098552123884 1
15.3471571906354 -0.0621026871923238 4.01787635696568 -0.039569136016512 -0.0996876275011601 0.0183475552619674 1
15.4270903010033 -0.0621026871923238 4.03880279632487 -0.0391888425116876 -0.0993702164607646 0.0186375607793155 1
15.5070234113712 -0.0621026871923238 4.05972923568407 -0.0387764848321969 -0.0989822915215476 0.0191814769569272 1
15.5869565217391 -0.0621026871923238 4.08065567504326 -0.0383322435494199 -0.098688213755835 0.0197413230528241 1
15.666889632107 -0.0621026871923238 4.10158211440246 -0.0378563131965627 -0.097991680525545 0.020384633489435 1
15.7468227424749 -0.0621026871923238 4.12250855376166 -0.0373489021834713 -0.097438260581941 0.0209754893088052 1
15.8267558528428 -0.0621026871923238 4.14343499312085 -0.0368102327053693 -0.0967126712879336 0.0216335394453303 1
15.9066889632107 -0.0621026871923238 4.16436143248005 -0.0362405406455586 -0.0960882554305075 0.0223706529516764 1
15.9866220735786 -0.0621026871923238 4.18528787183924 -0.0356400754721257 -0.0956426062348474 0.0233117699972966 1
16.0665551839465 -0.0621026871923238 4.20621431119844 -0.0350091001287004 -0.0951732000056294 0.0240837116256812 1
16.1464882943144 -0.0621026871923238 4.22714075055764 -0.034347890919312 -0.0947039674998256 0.024793096324899 1
16.2264214046823 -0.0621026871923238 4.24806718991683 -0.0336567373873964 -0.0940273369212216 0.0254798157858646 1
16.3063545150502 -0.0621026871923238 4.26899362927603 -0.0329359421890047 -0.0935894505309606 0.0262593231485746 1
16.3862876254181 -0.0621026871923238 4.28992006863523 -0.0321858209602705 -0.092982194654251 0.0270850567711947 1
16.466220735786 -0.0621026871923238 4.31084650799442 -0.0314067021791926 -0.0923397542643652 0.0278420631446255 1
16.5461538461538 -0.0621026871923238 4.33177294735362 -0.0305989270217945 -0.0914404880953835 0.0289519908207851 1
16.6260869565217 -0.0621026871923238 4.35269938671281 -0.0297628492127236 -0.0903163686638709 0.0296630232842303 1
16.7060200668896 -0.0621026871923238 4.37362582607201 -0.0288988348703552 -0.089493560652166 0.0306869768833293 1
16.7859531772575 -0.0621026871923238 4.39455226543121 -0.0280072623464694 -0.0885170937499911 0.0317310849944952 1
16.8658862876254 -0.0621026871923238 4.4154787047904 -0.0270885220605705 -0.0876233436979823 0.0327204252135894 1
16.9458193979933 -0.0621026871923238 4.4364051441496 -0.0261430163289229 -0.0866425382620682 0.0337339201488342 1
17.0257525083612 -0.0621026871923238 4.45733158350879 -0.0251711591883763 -0.0857197980214529 0.0347233184889084 1
17.1056856187291 -0.0621026871923238 4.47825802286799 -0.0241733762150597 -0.0847780557829075 0.0361173103472513 1
17.185618729097 -0.0621026871923238 4.49918446222719 -0.0231501043380207 -0.0837708172590896 0.0373818121924297 1
17.2655518394649 -0.0621026871923238 4.52011090158638 -0.0221017916478954 -0.082536633584563 0.0385446140337737 1
17.3454849498328 -0.0621026871923238 4.54103734094558 -0.0210288972006887 -0.0815613204300822 0.0393214954787994 1
17.4254180602007 -0.0621026871923238 4.56196378030478 -0.0199318908167543 -0.0803851957136737 0.0406889472477683 1
17.5053511705686 -0.0621026871923238 4.58289021966397 -0.0188112528750599 -0.0793416914366575 0.0419980903886025 1
17.5852842809365 -0.0621026871923238 4.60381665902317 -0.0176674741028299 -0.0783255665245546 0.0431771391289211 1
17.6652173913043 -0.0621026871923238 4.62474309838236 -0.0165010553606555 -0.0771567296274877 0.0443664208510454 1
17.7451505016722 -0.0621026871923238 4.64566953774156 -0.0153125074231681 -0.075989764116469 0.0456703762913796 1
17.8250836120401 -0.0621026871923238 4.66659597710076 -0.0141023507553713 -0.0748651137741759 0.0469580083810095 1
17.905016722408 -0.0621026871923238 4.68752241645995 -0.0128711152847291 -0.0737107365244188 0.0484358629436005 1
17.9849498327759 -0.0621026871923238 4.70844885581915 -0.0116193401691108 -0.0723399636124996 0.0497338488942583 1
18.0648829431438 -0.0621026871923238 4.72937529517835 -0.0103475735606938 -0.0711119610085415 0.0512464905869896 1
18.1448160535117 -0.0621026871923238 4.75030173453754 -0.00905637236592793 -0.0697426227449698 0.0525353398944059 1
18.2247491638796 -0.0621026871923238 4.77122817389674 -0.00774630200166626 -0.0683929174905984 0.0537722371226995 1
18.3046822742475 -0.0621026871923238 4.79215461325593 -0.00641793614756872 -0.0672709255687077 0.0552812713171095 1
18.3846153846154 -0.0621026871923238 4.81308105261513 -0.00507185649488825 -0.0660677057009082 0.0564900866535467 1
18.4645484949833 -0.0621026871923238 4.83400749197433 -0.00370865249174809 -0.0646994343496971 0.0578027358850811 1
18.5444816053512 -0.0621026871923238 4.85493393133352 -0.00232892108502267 -0.0635300568349286 0.059333151181251 1
18.6244147157191 -0.0621026871923238 4.87586037069272 -0.000933266458934351 -0.0621129217451045 0.0610619692355798 1
18.704347826087 -0.0621026871923238 4.89678681005192 0.000477700229518485 -0.0607153881773129 0.0623909296916704 1
18.7842809364548 -0.0621026871923238 4.91771324941111 0.00190336111818709 -0.0593371473425509 0.063805437628606 1
18.8642140468227 -0.0621026871923238 4.93863968877031 0.00334309191033441 -0.0577138693313314 0.0652518846978315 1
18.9441471571906 -0.0621026871923238 4.9595661281295 0.00479626214801393 -0.0562434554131801 0.0669342152132251 1
19.0240802675585 -0.0621026871923238 4.9804925674887 0.00626223548814775 -0.0547874738906942 0.0684782557886183 1
19.1040133779264 -0.0621026871923238 5.0014190068479 0.00774036998118086 -0.0535166991471005 0.0702594343913082 1
19.1839464882943 -0.0621026871923238 5.02234544620709 0.00923001835219059 -0.0521665488339721 0.0717507725557186 1
19.2638795986622 -0.0621026871923238 5.04327188556629 0.0107305282843289 -0.0506234108624465 0.0732222705474719 1
19.3438127090301 -0.0621026871923238 5.06419832492549 0.0122412427044709 -0.0488798472903346 0.0747502706464761 1
19.423745819398 -0.0621026871923238 5.08512476428468 0.0137615000709479 -0.0475578396781177 0.0762243340284281 1
19.5036789297659 -0.0621026871923238 5.10605120364388 0.0152906346632362 -0.045963120912686 0.0776975722132453 1
19.5836120401338 -0.0621026871923238 5.12697764300307 0.0168279768734754 -0.0446594777594646 0.0792897757376518 1
19.6635451505017 -0.0621026871923238 5.14790408236227 0.0183728534996909 -0.0431752257707973 0.0810180561469494 1
19.7434782608696 -0.0621026871923238 5.16883052172147 0.0199245880405877 -0.0418562741361225 0.0827349943274616 1
19.8234113712375 -0.0621026871923238 5.18975696108066 0.0214825009917909 -0.0404442108222492 0.0843689786995571 1
19.9033444816053 -0.0621026871923238 5.21068340043986 0.0230459101434005 -0.0389092382924265 0.0860595101931778 1
19.9832775919732 -0.0621026871923238 5.23160983979905 0.0246141308787309 -0.0372243260609661 0.0874887104359832 1
20.0632107023411 -0.0621026871923238 5.25253627915825 0.0261864764741048 -0.0357396095053708 0.0889960086468322 1
