"nTideTime" "rad_dn" "rad_t" "pred" "lwr" "upr" "tag"
4.74849498327759 3.0847189934817 2.40610273468917 0.821752493220959 0.756887807310671 0.885880017256205 46
4.78996655518395 3.0847189934817 2.42711673237205 0.827207757693315 0.762542326451141 0.891241047503975 46
4.8314381270903 3.0847189934817 2.44813073005492 0.83255430987524 0.767885637818181 0.896782767346103 46
4.87290969899666 3.0847189934817 2.4691447277378 0.837789788879805 0.773377927952867 0.902198658983499 46
4.91438127090301 3.0847189934817 2.49015872542067 0.842911882866864 0.778328467846921 0.907227539331451 46
4.95585284280936 3.0847189934817 2.51117272310355 0.847918330063906 0.783454472559994 0.912144534620499 46
4.99732441471572 3.0847189934817 2.53218672078642 0.852806919764786 0.788291937408492 0.916934168448663 46
5.03879598662207 3.0847189934817 2.5532007184693 0.857575493305911 0.79287858722375 0.921759183183569 46
5.08026755852843 3.0847189934817 2.57421471615217 0.862221945019447 0.797343075483428 0.926575502128664 46
5.12173913043478 3.0847189934817 2.59522871383505 0.86674422316312 0.80195310053613 0.931197931070326 46
5.16321070234114 3.0847189934817 2.61624271151792 0.871140330826209 0.806344442555869 0.93518887770163 46
5.20468227424749 3.0847189934817 2.6372567092008 0.875408326811325 0.810467890227652 0.939424996697196 46
5.24615384615385 3.0847189934817 2.65827070688367 0.87954632649159 0.814531062411393 0.943694898749097 46
5.2876254180602 3.0847189934817 2.67928470456655 0.883552502642836 0.818433638024244 0.94778976720952 46
5.32909698996656 3.0847189934817 2.70029870224942 0.887425086250451 0.822425521124674 0.951781984881617 46
5.37056856187291 3.0847189934817 2.7213126999323 0.891162367290533 0.826082481205267 0.955580839060553 46
5.41204013377927 3.0847189934817 2.74232669761517 0.894762695484983 0.829757391990664 0.959247481318865 46
5.45351170568562 3.0847189934817 2.76334069529805 0.898224481030224 0.833343245965527 0.962909302627756 46
5.49498327759197 3.0847189934817 2.78435469298092 0.901546195299212 0.836688516287071 0.966199377824164 46
5.53645484949833 3.0847189934817 2.8053686906638 0.904726371516436 0.839920296954248 0.969250122018955 46
5.57792642140468 3.0847189934817 2.82638268834667 0.907763605405604 0.843448726052209 0.972169986476712 46
5.61939799331104 3.0847189934817 2.84739668602954 0.910656555809733 0.84620908801485 0.975093124409339 46
5.66086956521739 3.0847189934817 2.86841068371242 0.913403945283363 0.848871843652729 0.977820647725508 46
5.70234113712375 3.0847189934817 2.88942468139529 0.916004560656646 0.85149314706463 0.980421512265574 46
5.7438127090301 3.0847189934817 2.91043867907817 0.918457253571042 0.853903370301392 0.982862789265557 46
5.78528428093646 3.0847189934817 2.93145267676104 0.920760940986408 0.856054300078985 0.985130601419263 46
5.82675585284281 3.0847189934817 2.95246667444392 0.922914605659231 0.858028645129394 0.987184960702498 46
5.86822742474916 3.0847189934817 2.97348067212679 0.924917296591821 0.860089436339123 0.989080726483643 46
5.90969899665552 3.0847189934817 2.99449466980967 0.926768129452239 0.86191216185486 0.990780911201178 46
5.95117056856187 3.0847189934817 3.01550866749254 0.928466286964798 0.863607428837711 0.992561053352913 46
5.99264214046823 3.0847189934817 3.03652266517542 0.930011019270945 0.865274654320666 0.993927867985115 46
6.03411371237458 3.0847189934817 3.05753666285829 0.93140164426038 0.866913029457099 0.995407997106648 46
6.07558528428094 3.0847189934817 3.07855066054117 0.932637547872254 0.868022641417938 0.996748736797108 46
6.11705685618729 3.0847189934817 3.09956465822404 0.933718184366326 0.869224876592896 0.997887714968623 46
6.15852842809365 3.0847189934817 3.12057865590692 0.93464307656394 0.870018607069251 0.998712688129133 46
6.2 3.0847189934817 3.14159265358979 0.935411816058739 0.871046533300069 0.999506182289622 46
-6.2 3.06001748202919 -3.14159265358979 0.879137174388924 0.790897178761863 0.968628700142522 47
-6.15852842809365 3.06001748202919 -3.12057865590692 0.880411144365444 0.79201616798925 0.969598113828726 47
-6.11705685618729 3.06001748202919 -3.09956465822404 0.881518849551045 0.793015983234627 0.970735096014967 47
-6.07558528428094 3.06001748202919 -3.07855066054117 0.882459800814301 0.79414493886248 0.971730802912287 47
-6.03411371237458 3.06001748202919 -3.05753666285829 0.883233582657622 0.794717571206527 0.972205757751617 47
-5.99264214046823 3.06001748202919 -3.03652266517542 0.88383985340073 0.7954880006654 0.972776941165987 47
-5.95117056856187 3.06001748202919 -3.01550866749254 0.884278345331531 0.795593463590102 0.973076824919995 47
-5.90969899665552 3.06001748202919 -2.99449466980967 0.884548864824334 0.79593424669621 0.973508210634674 47
-5.86822742474916 3.06001748202919 -2.97348067212679 0.884651292425345 0.795984229882428 0.973654270917849 47
-5.82675585284281 3.06001748202919 -2.95246667444392 0.884585582905419 0.795606884936277 0.973657438904394 47
-5.78528428093646 3.06001748202919 -2.93145267676104 0.88435176528003 0.795079494788537 0.973383038304504 47
-5.7438127090301 3.06001748202919 -2.91043867907817 0.883949942796461 0.794241462392172 0.973008707104219 47
-5.70234113712375 3.06001748202919 -2.88942468139529 0.883380292888206 0.793526836696052 0.972720048279311 47
-5.66086956521739 3.06001748202919 -2.86841068371242 0.882643067096631 0.792596795596344 0.971854684273384 47
-5.61939799331104 3.06001748202919 -2.84739668602954 0.88173859095989 0.79165516505375 0.970884311543056 47
-5.57792642140468 3.06001748202919 -2.82638268834667 0.880667263869183 0.790346476197671 0.970361202867068 47
-5.53645484949833 3.06001748202919 -2.8053686906638 0.879429558892396 0.788671141929852 0.969471098496951 47
-5.49498327759197 3.06001748202919 -2.78435469298092 0.878026022565202 0.787091167273824 0.968294446910221 47
-5.45351170568562 3.06001748202919 -2.76334069529805 0.876457274649732 0.785351033303291 0.966897765547736 47
-5.41204013377926 3.06001748202919 -2.74232669761517 0.874724007860904 0.78343355010052 0.96496628819075 47
-5.37056856187291 3.06001748202919 -2.7213126999323 0.872826987560539 0.781519324247045 0.962943730449915 47
-5.32909698996656 3.06001748202919 -2.70029870224942 0.870767051419398 0.77957207560259 0.960902460756415 47
-5.2876254180602 3.06001748202919 -2.67928470456655 0.86854510904729 0.777393659523094 0.958564664239408 47
-5.24615384615385 3.06001748202919 -2.65827070688367 0.866162141591418 0.774810290081132 0.955902795182243 47
-5.20468227424749 3.06001748202919 -2.6372567092008 0.863619201303127 0.772295807158412 0.953025154006427 47
-5.16321070234114 3.06001748202919 -2.61624271151792 0.860917411073262 0.76962349198843 0.950434316988642 47
-5.12173913043478 3.06001748202919 -2.59522871383505 0.858057963936328 0.766234121926807 0.947929916533308 47
-5.08026755852843 3.06001748202919 -2.57421471615217 0.855042122543686 0.763631042750818 0.945089619171558 47
-5.03879598662207 3.06001748202919 -2.5532007184693 0.851871218605994 0.760541504616242 0.941493893430499 47
-4.99732441471572 3.06001748202919 -2.53218672078642 0.848546652305168 0.757157268047896 0.93769904171785 47
-4.95585284280936 3.06001748202919 -2.51117272310355 0.845069891676095 0.753801706617696 0.934133997288801 47
-4.91438127090301 3.06001748202919 -2.49015872542067 0.841442471958394 0.750121243912475 0.930042264911464 47
-4.87290969899666 3.06001748202919 -2.4691447277378 0.837665994918496 0.746237308949557 0.92649235251009 47
-4.8314381270903 3.06001748202919 -2.44813073005492 0.833742128142351 0.74230983510132 0.922450956463553 47
-4.78996655518395 3.06001748202919 -2.42711673237205 0.829672604299065 0.738215048854888 0.918041272628578 47
-4.74849498327759 3.06001748202919 -2.40610273468917 0.825459220375805 0.734332146162406 0.913804678586084 47
-4.70702341137124 3.06001748202919 -2.3850887370063 0.821103836884302 0.730192050683781 0.909441194878281 47
-4.66555183946488 3.06001748202919 -2.36407473932342 0.816608377039294 0.725684807455094 0.904885208054826 47
-4.62408026755853 3.06001748202919 -2.34306074164055 0.811974825909297 0.721054799197915 0.900195490140851 47
-4.58260869565217 3.06001748202919 -2.32204674395767 0.807205229540052 0.716452976560491 0.895320854633684 47
-4.54113712374582 3.06001748202919 -2.3010327462748 0.802301694051044 0.711635814229925 0.890316250401106 47
-4.49966555183947 3.06001748202919 -2.28001874859192 0.797266384705506 0.706747572162428 0.885745323231402 47
-4.45819397993311 3.06001748202919 -2.25900475090905 0.792101524954294 0.701666352610303 0.880983507506235 47
-4.41672240802676 3.06001748202919 -2.23799075322617 0.786809395454079 0.696630574609965 0.874873262607425 47
-4.3752508361204 3.06001748202919 -2.2169767555433 0.781392333060268 0.690944496812712 0.869464206522857 47
-4.33377926421405 3.06001748202919 -2.19596275786042 0.775852729795117 0.685384220383536 0.863916315496444 47
-4.29230769230769 3.06001748202919 -2.17494876017755 0.770193031791482 0.680047033766567 0.858274628365105 47
-4.25083612040134 3.06001748202919 -2.15393476249467 0.764415738212675 0.674595409631678 0.852534381224005 47
-4.20936454849498 3.06001748202919 -2.1329207648118 0.758523400148903 0.668604624732562 0.846482789843579 47
-4.16789297658863 3.06001748202919 -2.11190676712892 0.752518619490778 0.662489396275168 0.840445736267386 47
-4.12642140468227 3.06001748202919 -2.09089276944605 0.746404047780397 0.656261436227307 0.834194599033687 47
-4.08494983277592 3.06001748202919 -2.06987877176317 0.740182385040497 0.649973273654952 0.827648773911927 47
-4.04347826086957 3.06001748202919 -2.0488647740803 0.733856378582195 0.643757834031255 0.821185521053066 47
-4.00200668896321 3.06001748202919 -2.02785077639742 0.727428821791859 0.637536558850675 0.814555280502438 47
-3.96053511705686 3.06001748202919 -2.00683677871455 0.720902552897625 0.631310651148855 0.807958103329419 47
-3.9190635451505 3.06001748202919 -1.98582278103168 0.714280453716114 0.624790886224914 0.801299926975423 47
-3.87759197324415 3.06001748202919 -1.9648087833488 0.707565448379906 0.617938181265149 0.794534981815968 47
-3.83612040133779 3.06001748202919 -1.94379478566593 0.700760502046322 0.611016174463109 0.787607827949274 47
-3.79464882943144 3.06001748202919 -1.92278078798305 0.693868619588095 0.604353250183484 0.780750780861367 47
-3.75317725752508 3.06001748202919 -1.90176679030018 0.686892844266505 0.597165652523881 0.773648197372934 47
-3.71170568561873 3.06001748202919 -1.8807527926173 0.679836256387558 0.589911135608735 0.766559283244332 47
-3.67023411371237 3.06001748202919 -1.85973879493443 0.672701971941809 0.582798538456272 0.759577368873671 47
-3.62876254180602 3.06001748202919 -1.83872479725155 0.665493141228433 0.576049384367416 0.752202459230494 47
-3.58729096989967 3.06001748202919 -1.81771079956868 0.658212947464135 0.569157336662056 0.744994287869669 47
-3.54581939799331 3.06001748202919 -1.7966968018858 0.650864605377535 0.561782458048034 0.737530247117464 47
-3.50434782608696 3.06001748202919 -1.77568280420293 0.643451359789635 0.554686917056349 0.730071883067919 47
-3.4628762541806 3.06001748202919 -1.75466880652005 0.635976484180994 0.547183764262595 0.722703674069624 47
-3.42140468227425 3.06001748202919 -1.73365480883718 0.628443279246256 0.539885847618008 0.714887716774659 47
-3.37993311036789 3.06001748202919 -1.7126408111543 0.620855071436652 0.532656671638321 0.70724882082604 47
-3.33846153846154 3.06001748202919 -1.69162681347143 0.613215211491132 0.525120358117046 0.699527162435706 47
-3.29698996655518 3.06001748202919 -1.67061281578855 0.605527072956779 0.517589275976508 0.691591314487214 47
-3.25551839464883 3.06001748202919 -1.64959881810568 0.597794050699138 0.510044644916863 0.683393377118142 47
-3.21404682274247 3.06001748202919 -1.6285848204228 0.590019559403147 0.502306034494457 0.675604589020866 47
-3.17257525083612 3.06001748202919 -1.60757082273993 0.582207032065299 0.494842125829079 0.66829237711744 47
-3.13110367892977 3.06001748202919 -1.58655682505705 0.574359918477736 0.487091925025572 0.660363974291282 47
-3.08963210702341 3.06001748202919 -1.56554282737418 0.566481683704913 0.479049705760464 0.652337726795782 47
-3.04816053511706 3.06001748202919 -1.5445288296913 0.558575806553524 0.471247487968522 0.644398403875759 47
-3.0066889632107 3.06001748202919 -1.52351483200843 0.55064577803636 0.463113344672662 0.63643849649022 47
-2.96521739130435 3.06001748202919 -1.50250083432555 0.542695099830774 0.455016184530091 0.628332793425712 47
-2.92374581939799 3.06001748202919 -1.48148683664268 0.534727282732442 0.447076481221237 0.62016720396842 47
-2.88227424749164 3.06001748202919 -1.4604728389598 0.52674584510509 0.439280654428035 0.611890257061999 47
-2.84080267558528 3.06001748202919 -1.43945884127693 0.518754311326888 0.431153758993356 0.60363864658904 47
-2.79933110367893 3.06001748202919 -1.41844484359405 0.510756210234183 0.42324630628196 0.595446472195863 47
-2.75785953177258 3.06001748202919 -1.39743084591118 0.50275507356326 0.415551825969146 0.587206164751394 47
-2.71638795986622 3.06001748202919 -1.3764168482283 0.494754434390832 0.407600689677938 0.578969451172623 47
-2.67491638795987 3.06001748202919 -1.35540285054543 0.486757825573931 0.399774286165008 0.570877501180842 47
-2.63344481605351 3.06001748202919 -1.33438885286255 0.478768778189897 0.392056345208517 0.562932646061321 47
-2.59197324414716 3.06001748202919 -1.31337485517968 0.470790819977153 0.384554947541585 0.554918203285033 47
-2.5505016722408 3.06001748202919 -1.2923608574968 0.462827473777458 0.376413433866786 0.546782503390774 47
-2.50903010033445 3.06001748202919 -1.27134685981393 0.454882255980316 0.368420689388669 0.538753589241467 47
-2.46755852842809 3.06001748202919 -1.25033286213105 0.446958674970239 0.360564550142233 0.530636472660544 47
-2.42608695652174 3.06001748202919 -1.22931886444818 0.439060229577543 0.352918016998843 0.522753842889768 47
-2.38461538461538 3.06001748202919 -1.2083048667653 0.431190407533364 0.345065863255639 0.514971085475649 47
-2.34314381270903 3.06001748202919 -1.18729086908243 0.423352683929571 0.337550395405842 0.506965125560758 47
-2.30167224080268 3.06001748202919 -1.16627687139956 0.415550519684268 0.32980797867868 0.499019539508704 47
-2.26020066889632 3.06001748202919 -1.14526287371668 0.407787360013544 0.322187756637441 0.491239902623811 47
-2.21872909698997 3.06001748202919 -1.12424887603381 0.40006663291017 0.314402264554705 0.482950981043753 47
-2.17725752508361 3.06001748202919 -1.10323487835093 0.392391747629885 0.306847236473321 0.474915181489909 47
-2.13578595317726 3.06001748202919 -1.08222088066806 0.384766093185973 0.299119296105765 0.46716002740262 47
-2.0943143812709 3.06001748202919 -1.06120688298518 0.377193036852767 0.291867987765177 0.459526866849642 47
-2.05284280936455 3.06001748202919 -1.04019288530231 0.369675922678751 0.284345819707089 0.451923519848002 47
-2.01137123745819 3.06001748202919 -1.01917888761943 0.36221807000993 0.277017761775288 0.444441356585693 47
-1.96989966555184 3.06001748202919 -0.998164889936556 0.354822772024096 0.269579181687423 0.436825885463476 47
-1.92842809364548 3.06001748202919 -0.977150892253681 0.347493294276652 0.262413587547 0.429705843433076 47
-1.88695652173913 3.06001748202919 -0.956136894570807 0.34023287325864 0.255171493216394 0.422326413505551 47
-1.84548494983278 3.06001748202919 -0.935122896887932 0.33304471496759 0.2481100322496 0.415025730872248 47
-1.80401337792642 3.06001748202919 -0.914108899205057 0.32593199349185 0.240980920633597 0.407866010050768 47
-1.76254180602007 3.06001748202919 -0.893094901522182 0.318897849608992 0.233893865402564 0.400736594868593 47
-1.72107023411371 3.06001748202919 -0.872080903839307 0.311945389398936 0.227025768687222 0.393904880249819 47
-1.67959866220736 3.06001748202919 -0.851066906156432 0.305077682872391 0.220257745464079 0.386912886644499 47
-1.638127090301 3.06001748202919 -0.830052908473557 0.298297762615224 0.213595411091062 0.380332080911576 47
-1.59665551839465 3.06001748202919 -0.809038910790682 0.291608622449358 0.206926091958493 0.374073301851445 47
-1.55518394648829 3.06001748202919 -0.788024913107808 0.285013216110785 0.200709123821489 0.367463189292727 47
-1.51371237458194 3.06001748202919 -0.767010915424933 0.278514455945275 0.193928448958423 0.361097506231867 47
-1.47224080267558 3.06001748202919 -0.745996917742058 0.272115211622369 0.187563678886811 0.354548442548833 47
-1.43076923076923 3.06001748202919 -0.724982920059183 0.265818308868215 0.181270451471451 0.348380245315846 47
-1.38929765886288 3.06001748202919 -0.703968922376308 0.259626528217803 0.175270863386969 0.342104860869468 47
-1.34782608695652 3.06001748202919 -0.682954924693433 0.253542603787164 0.16910144232588 0.335850951075825 47
-1.30635451505017 3.06001748202919 -0.661940927010558 0.247569222066055 0.16274495584141 0.329699574268336 47
-1.26488294314381 3.06001748202919 -0.640926929327684 0.241709020731688 0.156718550714104 0.323720409658172 47
-1.22341137123746 3.06001748202919 -0.619912931644809 0.235964587484001 0.151059915698848 0.317958331540779 47
-1.1819397993311 3.06001748202919 -0.598898933961934 0.230338458903002 0.145404592543728 0.31248555742721 47
-1.14046822742475 3.06001748202919 -0.577884936279059 0.224833119328693 0.139492907111926 0.306805874721861 47
-1.09899665551839 3.06001748202919 -0.556870938596184 0.219450999764046 0.134060044681691 0.301591750228255 47
-1.05752508361204 3.06001748202919 -0.535856940913309 0.214194476801549 0.128667793308586 0.296782710126709 47
-1.01605351170569 3.06001748202919 -0.514842943230434 0.209065871573766 0.123330521093269 0.291680003862095 47
-0.97458193979933 3.06001748202919 -0.493828945547559 0.204067448728388 0.118443017275589 0.286295530982114 47
-0.933110367892977 3.06001748202919 -0.472814947864685 0.199201415428232 0.113763150168326 0.281516426927795 47
-0.891638795986622 3.06001748202919 -0.45180095018181 0.19446992037662 0.109266063175236 0.277056935319159 47
-0.850167224080267 3.06001748202919 -0.430786952498935 0.189875052868569 0.104590927687234 0.272613392189121 47
-0.808695652173913 3.06001748202919 -0.40977295481606 0.185418841868221 0.100061273129853 0.26823421998288 47
-0.767224080267559 3.06001748202919 -0.388758957133185 0.181103255112905 0.0958429262966496 0.263977699630723 47
-0.725752508361204 3.06001748202919 -0.36774495945031 0.176930198244243 0.0916554625425846 0.259849657406169 47
-0.684280936454849 3.06001748202919 -0.346730961767435 0.172901513966673 0.0878385897729379 0.255890654735182 47
-0.642809364548495 3.06001748202919 -0.325716964084561 0.16901898123376 0.0843289670176112 0.2517038999447 47
-0.60133779264214 3.06001748202919 -0.304702966401686 0.165284314462661 0.0807683928908197 0.247784178954213 47
-0.559866220735786 3.06001748202919 -0.283688968718811 0.161699162777086 0.0771244937710159 0.24410072006039 47
-0.518394648829431 3.06001748202919 -0.262674971035936 0.158265109279093 0.073726812903594 0.24044204137672 47
-0.476923076923077 3.06001748202919 -0.241660973353061 0.154983670350036 0.0706969992288682 0.237091673095075 47
-0.435451505016722 3.06001748202919 -0.220646975670186 0.151856294980969 0.0677134907650316 0.234001341678834 47
-0.393979933110367 3.06001748202919 -0.199632977987311 0.148884364132815 0.0645842078202564 0.231262250126867 47
-0.352508361204013 3.06001748202919 -0.178618980304436 0.146069190126574 0.0615106238862395 0.228314565645159 47
-0.311036789297659 3.06001748202919 -0.157604982621562 0.143412016063836 0.0584475560199184 0.225937559072958 47
-0.269565217391304 3.06001748202919 -0.136590984938687 0.140914015277865 0.0557642903629052 0.223352012874197 47
-0.228093645484949 3.06001748202919 -0.115576987255812 0.138576290815488 0.0534520916873916 0.221196481914009 47
-0.186622073578596 3.06001748202919 -0.094562989572937 0.136399874950016 0.0513795194563396 0.219312786401974 47
-0.145150501672241 3.06001748202919 -0.073548991890062 0.134385728725427 0.0494610252324435 0.217502103730243 47
-0.103678929765886 3.06001748202919 -0.052534994207187 0.132534741531993 0.0475867267270886 0.215888358075452 47
-0.0622073578595312 3.06001748202919 -0.031520996524312 0.130847730713552 0.04606348949763 0.214382619449191 47
-0.0207357859531774 3.06001748202919 -0.0105069988414375 0.129325441206591 0.0444997866337178 0.212946013325343 47
0.0207357859531774 3.06001748202919 0.0105069988414375 0.127968545211299 0.0433414970899003 0.211520793471086 47
0.0622073578595321 3.06001748202919 0.0315209965243125 0.126777641894752 0.0421358162633713 0.210553508873843 47
0.103678929765887 3.06001748202919 0.0525349942071875 0.125753257126329 0.0411750626282067 0.209404906444302 47
0.145150501672241 3.06001748202919 0.073548991890062 0.124895843245505 0.0400187232139364 0.208363313149493 47
0.186622073578596 3.06001748202919 0.094562989572937 0.124205778862114 0.0391677070288327 0.207972470051347 47
0.22809364548495 3.06001748202919 0.115576987255812 0.12368336868916 0.0386291310909193 0.207333037593292 47
0.269565217391305 3.06001748202919 0.136590984938687 0.12332884340827 0.0384764963675726 0.207033110370126 47
0.311036789297659 3.06001748202919 0.157604982621562 0.123142359567827 0.0379573235417747 0.206939296818423 47
0.352508361204014 3.06001748202919 0.178618980304437 0.123123999513846 0.0382758628237959 0.20703903087975 47
0.393979933110368 3.06001748202919 0.199632977987311 0.12327377135361 0.0388739711797664 0.207425605219272 47
0.435451505016723 3.06001748202919 0.220646975670187 0.123591608952091 0.039326700697762 0.208031608271711 47
0.476923076923077 3.06001748202919 0.241660973353061 0.124077371961151 0.0396061328797762 0.208779347981551 47
0.518394648829432 3.06001748202919 0.262674971035936 0.124730845881523 0.0400898557368942 0.209305860853373 47
0.559866220735787 3.06001748202919 0.283688968718811 0.125551742157517 0.0409530854573506 0.20985243864851 47
0.60133779264214 3.06001748202919 0.304702966401686 0.126539698304449 0.0419783500025392 0.210765443893955 47
0.642809364548495 3.06001748202919 0.325716964084561 0.127694278068695 0.0429696161914752 0.21193001076495 47
0.68428093645485 3.06001748202919 0.346730961767436 0.129014971620334 0.0442006476680227 0.213249443448014 47
0.725752508361205 3.06001748202919 0.367744959450311 0.130501195778274 0.0453921304585957 0.21466498344997 47
0.767224080267559 3.06001748202919 0.388758957133185 0.132152294267765 0.0471336425475275 0.216641835479898 47
0.808695652173913 3.06001748202919 0.40977295481606 0.133967538010193 0.0487013404639747 0.218624512023742 47
0.850167224080268 3.06001748202919 0.430786952498935 0.135946125445025 0.0506151715644809 0.220595655097178 47
0.891638795986623 3.06001748202919 0.45180095018181 0.138087182883747 0.0525579888692815 0.223084760425289 47
0.933110367892977 3.06001748202919 0.472814947864685 0.140389764895669 0.054540600087948 0.225383241626391 47
0.974581939799331 3.06001748202919 0.49382894554756 0.142852854725394 0.0569511402631837 0.227542287511049 47
1.01605351170569 3.06001748202919 0.514842943230435 0.145475364741793 0.0592744963676986 0.229803950401251 47
1.05752508361204 3.06001748202919 0.53585694091331 0.148256136918267 0.0621976851620969 0.23270769647589 47
1.09899665551839 3.06001748202919 0.556870938596184 0.151193943344108 0.065353780468821 0.23574615532705 47
1.14046822742475 3.06001748202919 0.577884936279059 0.154287486766698 0.0684336414221857 0.238780975163859 47
