"nTideTime" "rad_dn" "rad_t" "pred" "lwr" "upr" "tag"
-4.20936454849498 2.94488546330355 -2.1329207648118 0.363613431383382 0.288776480006593 0.437320622901486 14
-4.16789297658863 2.94488546330355 -2.11190676712892 0.360013451221808 0.285360905474133 0.433979933026483 14
-4.12642140468227 2.94488546330355 -2.09089276944605 0.35638404113972 0.281903123045193 0.430351470590187 14
-4.08494983277592 2.94488546330355 -2.06987877176317 0.352726803782439 0.278396219146549 0.426989176372224 14
-4.04347826086957 2.94488546330355 -2.0488647740803 0.349043354083025 0.274776782341672 0.423379251295605 14
-4.00200668896321 2.94488546330355 -2.02785077639742 0.345335318549174 0.270889307671992 0.419478605665908 14
-3.96053511705686 2.94488546330355 -2.00683677871455 0.341604334544991 0.267462782507763 0.415730796925264 14
-3.9190635451505 2.94488546330355 -1.98582278103168 0.337852049567981 0.263554937340603 0.411940203355203 14
-3.87759197324415 2.94488546330355 -1.9648087833488 0.334080120521558 0.259646592570373 0.40836119614161 14
-3.83612040133779 2.94488546330355 -1.94379478566593 0.330290212983406 0.255724530386042 0.404732279291161 14
-3.79464882943144 2.94488546330355 -1.92278078798305 0.326484000470003 0.251704998370053 0.40110556300008 14
-3.75317725752508 2.94488546330355 -1.90176679030018 0.322663163697646 0.247736792105546 0.397218275458845 14
-3.71170568561873 2.94488546330355 -1.8807527926173 0.318829389840292 0.244177167177881 0.393314819780351 14
-3.67023411371237 2.94488546330355 -1.85973879493443 0.314984371784552 0.240398216561955 0.389589933968216 14
-3.62876254180602 2.94488546330355 -1.83872479725155 0.311129807382157 0.236626444513942 0.385665357823293 14
-3.58729096989967 2.94488546330355 -1.81771079956868 0.307267398700238 0.232641129070629 0.381828133821852 14
-3.54581939799331 2.94488546330355 -1.7966968018858 0.303398851269736 0.228807843278834 0.378033492176716 14
-3.50434782608696 2.94488546330355 -1.77568280420293 0.299525873332293 0.224934257634161 0.374050146763393 14
-3.4628762541806 2.94488546330355 -1.75466880652005 0.295650175085938 0.220945070519207 0.37023507054266 14
-3.42140468227425 2.94488546330355 -1.73365480883718 0.29177346792991 0.217024883831949 0.366596743425471 14
-3.37993311036789 2.94488546330355 -1.7126408111543 0.287897463708957 0.21307609580631 0.362827298756469 14
-3.33846153846154 2.94488546330355 -1.69162681347143 0.284023873957427 0.209086351251173 0.358973978297411 14
-3.29698996655518 2.94488546330355 -1.67061281578855 0.28015440914351 0.205463064426966 0.355218434130537 14
-3.25551839464883 2.94488546330355 -1.64959881810568 0.276290777913937 0.201684027326684 0.351313999030277 14
-3.21404682274247 2.94488546330355 -1.6285848204228 0.272434686339494 0.197716097680135 0.347543313764469 14
-3.17257525083612 2.94488546330355 -1.60757082273993 0.268587837161666 0.193813648842451 0.343796385992432 14
-3.13110367892977 2.94488546330355 -1.58655682505705 0.264751929040757 0.189951219086933 0.340063160279242 14
-3.08963210702341 2.94488546330355 -1.56554282737418 0.260928655805808 0.186270092570428 0.33638951582435 14
-3.04816053511706 2.94488546330355 -1.5445288296913 0.257119705706651 0.182683561577222 0.332326401494791 14
-3.0066889632107 2.94488546330355 -1.52351483200843 0.253326760668422 0.178923777903289 0.328634402654529 14
-2.96521739130435 2.94488546330355 -1.50250083432555 0.249551495548875 0.175183024151979 0.324884249495831 14
-2.92374581939799 2.94488546330355 -1.48148683664268 0.245795577398808 0.171544666434258 0.321264945720899 14
-2.88227424749164 2.94488546330355 -1.4604728389598 0.242060664725943 0.167584055182988 0.317559874582732 14
-2.84080267558528 2.94488546330355 -1.43945884127693 0.238348406762575 0.163787420012425 0.313884675302034 14
-2.79933110367893 2.94488546330355 -1.41844484359405 0.234660442737315 0.160063774902693 0.310216068227573 14
-2.75785953177258 2.94488546330355 -1.39743084591118 0.230998401151258 0.156485177726425 0.306614861087285 14
-2.71638795986622 2.94488546330355 -1.3764168482283 0.227363899058875 0.152898357684454 0.302777369186258 14
-2.67491638795987 2.94488546330355 -1.35540285054543 0.223758541353977 0.149374662748851 0.299102840206034 14
-2.63344481605351 2.94488546330355 -1.33438885286255 0.220183920061031 0.146143995686381 0.295683409198667 14
-2.59197324414716 2.94488546330355 -1.31337485517968 0.216641613632169 0.142727709569468 0.292252835616973 14
-2.5505016722408 2.94488546330355 -1.2923608574968 0.213133186250191 0.139165374628571 0.288615310197959 14
-2.50903010033445 2.94488546330355 -1.27134685981393 0.209660187137863 0.135733810444692 0.285165455953595 14
-2.46755852842809 2.94488546330355 -1.25033286213105 0.206224149873823 0.132422452682427 0.281587932729577 14
-2.42608695652174 2.94488546330355 -1.22931886444818 0.2028265917154 0.128825848503641 0.277931513884459 14
-2.38461538461538 2.94488546330355 -1.2083048667653 0.19946901292863 0.125623984356306 0.274527274405155 14
-2.34314381270903 2.94488546330355 -1.18729086908243 0.196152896125786 0.122113041267281 0.271179775587664 14
-2.30167224080268 2.94488546330355 -1.16627687139956 0.192879705610696 0.118849611550073 0.267681659980856 14
-2.26020066889632 2.94488546330355 -1.14526287371668 0.189650886732147 0.115750494660617 0.264702281729261 14
-2.21872909698997 2.94488546330355 -1.12424887603381 0.186467865245661 0.112613870861394 0.261302175933372 14
-2.17725752508361 2.94488546330355 -1.10323487835093 0.18333204668392 0.109418038724304 0.258236246560946 14
-2.13578595317726 2.94488546330355 -1.08222088066806 0.180244815736126 0.106177635104067 0.255307174735536 14
-2.0943143812709 2.94488546330355 -1.06120688298518 0.177207535636554 0.103193546498476 0.252528183008825 14
-2.05284280936455 2.94488546330355 -1.04019288530231 0.174221547562595 0.10024470300752 0.249459002947499 14
-2.01137123745819 2.94488546330355 -1.01917888761943 0.171288170042522 0.0973396183061678 0.246618096045559 14
-1.96989966555184 2.94488546330355 -0.998164889936556 0.168408698373271 0.0944966278277348 0.243792584774287 14
-1.92842809364548 2.94488546330355 -0.977150892253681 0.16558440404847 0.0917244097902582 0.240831573558554 14
-1.88695652173913 2.94488546330355 -0.956136894570807 0.162816534196986 0.0892181040945414 0.237847743770034 14
-1.84548494983278 2.94488546330355 -0.935122896887932 0.160106311032226 0.0861693356609448 0.235116062512721 14
-1.80401337792642 2.94488546330355 -0.914108899205057 0.157454931312445 0.0834739899213267 0.232474811510724 14
-1.76254180602007 2.94488546330355 -0.893094901522182 0.154863565812287 0.0806458263107645 0.229536146661825 14
-1.72107023411371 2.94488546330355 -0.872080903839307 0.152333358805807 0.0779036747196185 0.227027078157317 14
-1.67959866220736 2.94488546330355 -0.851066906156432 0.149865427561191 0.0755810757755249 0.224791493764873 14
-1.638127090301 2.94488546330355 -0.830052908473557 0.147460861847402 0.0732759952505525 0.222205230918685 14
-1.59665551839465 2.94488546330355 -0.809038910790682 0.145120723452967 0.0709348690250922 0.220235591660165 14
-1.55518394648829 2.94488546330355 -0.788024913107808 0.142846045717123 0.0685774318999755 0.218128493579857 14
-1.51371237458194 2.94488546330355 -0.767010915424933 0.140637833073525 0.0665006675816832 0.215934187875367 14
-1.47224080267558 2.94488546330355 -0.745996917742058 0.138497060606712 0.0641430750152953 0.213815241515924 14
-1.43076923076923 2.94488546330355 -0.724982920059183 0.13642467362154 0.0625246643443878 0.211593359313525 14
-1.38929765886288 2.94488546330355 -0.703968922376308 0.134421587225761 0.0605073998306965 0.209571285337179 14
-1.34782608695652 2.94488546330355 -0.682954924693433 0.132488685925939 0.0590758083717116 0.207827102993969 14
-1.30635451505017 2.94488546330355 -0.661940927010558 0.130626823236874 0.0567941803481168 0.20609077362758 14
-1.26488294314381 2.94488546330355 -0.640926929327684 0.128836821304717 0.0549399473206946 0.204089489896652 14
-1.22341137123746 2.94488546330355 -0.619912931644809 0.127119470543929 0.053123213785688 0.202560052260952 14
-1.1819397993311 2.94488546330355 -0.598898933961934 0.125475529288262 0.0514788871401831 0.200931494919886 14
-1.14046822742475 2.94488546330355 -0.577884936279059 0.123905723455895 0.0499120617887744 0.199672040781871 14
-1.09899665551839 2.94488546330355 -0.556870938596184 0.122410746228892 0.0485905277917831 0.198232816225946 14
-1.05752508361204 2.94488546330355 -0.535856940913309 0.120991257747111 0.0471541636730722 0.197068333798987 14
-1.01605351170569 2.94488546330355 -0.514842943230434 0.119647884816705 0.0453873056913488 0.195618076350963 14
-0.97458193979933 2.94488546330355 -0.493828945547559 0.118381220633344 0.0437024146441477 0.194532100142357 14
-0.933110367892977 2.94488546330355 -0.472814947864685 0.117191824520271 0.04238425103319 0.1934322023753 14
-0.891638795986622 2.94488546330355 -0.45180095018181 0.116080221681328 0.0413421582761859 0.192767073306022 14
-0.850167224080267 2.94488546330355 -0.430786952498935 0.115046902969036 0.0403776186221105 0.191582232670987 14
-0.808695652173913 2.94488546330355 -0.40977295481606 0.114092324667849 0.0395001253011544 0.190303115457667 14
-0.767224080267559 2.94488546330355 -0.388758957133185 0.113216908292672 0.0387109968648383 0.1894070045064 14
-0.725752508361204 2.94488546330355 -0.36774495945031 0.112421040402732 0.0379514919617035 0.188908177736969 14
-0.684280936454849 2.94488546330355 -0.346730961767435 0.111705072430886 0.03718590808851 0.188328172945284 14
-0.642809364548495 2.94488546330355 -0.325716964084561 0.111069320528434 0.0367006583099622 0.187727127794045 14
-0.60133779264214 2.94488546330355 -0.304702966401686 0.110514065425519 0.0361633676516646 0.186831042539718 14
-0.559866220735786 2.94488546330355 -0.283688968718811 0.110039552307163 0.0357795266970452 0.186279013866757 14
-0.518394648829431 2.94488546330355 -0.262674971035936 0.109645990705002 0.0353036104739916 0.185930358323749 14
-0.476923076923077 2.94488546330355 -0.241660973353061 0.10933355440476 0.0348812145951967 0.185936189785219 14
-0.435451505016722 2.94488546330355 -0.220646975670186 0.109102381369511 0.0345164750345977 0.185847813815779 14
-0.393979933110367 2.94488546330355 -0.199632977987311 0.108952573678761 0.0346176082441225 0.185840578251792 14
-0.352508361204013 2.94488546330355 -0.178618980304436 0.108884197483367 0.0344606928339981 0.185779069596699 14
-0.311036789297659 2.94488546330355 -0.157604982621562 0.108897282976334 0.0346539259645881 0.185851768306432 14
-0.269565217391304 2.94488546330355 -0.136590984938687 0.108991824379476 0.0348114057627225 0.186240371807378 14
-0.228093645484949 2.94488546330355 -0.115576987255812 0.10916777994597 0.0351390175940254 0.186395751276012 14
-0.186622073578596 2.94488546330355 -0.094562989572937 0.109425071978792 0.0356014159487961 0.186703619898201 14
-0.145150501672241 2.94488546330355 -0.073548991890062 0.109763586865023 0.0358453414463561 0.187119947579934 14
-0.103678929765886 2.94488546330355 -0.052534994207187 0.110183175126019 0.0362961879433323 0.187471601763071 14
-0.0622073578595312 2.94488546330355 -0.031520996524312 0.110683651483416 0.0366106888604858 0.187886714641101 14
-0.0207357859531774 2.94488546330355 -0.0105069988414375 0.111264794940943 0.037232134483074 0.188383823646514 14
0.0207357859531774 2.94488546330355 0.0105069988414375 0.11192634888201 0.0378103453322265 0.189115403908232 14
0.0622073578595321 2.94488546330355 0.0315209965243125 0.112668021183019 0.0382087498969226 0.189913749028936 14
0.103678929765887 2.94488546330355 0.0525349942071875 0.113489484342362 0.0387695978877501 0.190762125621573 14
0.145150501672241 2.94488546330355 0.073548991890062 0.114390375625032 0.0396845823664096 0.191671536235024 14
0.186622073578596 2.94488546330355 0.094562989572937 0.1153702972228 0.0406012041645482 0.192698876978225 14
0.22809364548495 2.94488546330355 0.115576987255812 0.116428816429874 0.0417615130933998 0.193765020231215 14
0.269565217391305 2.94488546330355 0.136590984938687 0.117565465833971 0.0427496606142639 0.195277906130368 14
0.311036789297659 2.94488546330355 0.157604982621562 0.118779743522713 0.0439874614579313 0.196445278171822 14
0.352508361204014 2.94488546330355 0.178618980304437 0.120071113305255 0.0453408627648416 0.197958154235012 14
0.393979933110368 2.94488546330355 0.199632977987311 0.121439004949054 0.0468972298107613 0.199591007066327 14
0.435451505016723 2.94488546330355 0.220646975670187 0.122882814431669 0.0483344342273582 0.201086052293467 14
0.476923076923077 2.94488546330355 0.241660973353061 0.124401904207477 0.0498176653476192 0.202541670822568 14
0.518394648829432 2.94488546330355 0.262674971035936 0.125995603489196 0.0513751468366499 0.204194881744931 14
0.559866220735787 2.94488546330355 0.283688968718811 0.12766320854409 0.053155368150194 0.205834962090464 14
0.60133779264214 2.94488546330355 0.304702966401686 0.12940398300471 0.0547524329259159 0.207679147413119 14
0.642809364548495 2.94488546330355 0.325716964084561 0.131217158194059 0.0564003700620416 0.209571280608388 14
0.68428093645485 2.94488546330355 0.346730961767436 0.133101933465017 0.0583527159424124 0.211291220834737 14
0.725752508361205 2.94488546330355 0.367744959450311 0.135057476553883 0.0603028853895688 0.213402310149864 14
0.767224080267559 2.94488546330355 0.388758957133185 0.13708292394788 0.0622419168262706 0.215380251030757 14
0.808695652173913 2.94488546330355 0.40977295481606 0.139177381266456 0.0640749676207973 0.21763285212524 14
0.850167224080268 2.94488546330355 0.430786952498935 0.141339923656222 0.0660158993685993 0.219967916208554 14
0.891638795986623 2.94488546330355 0.45180095018181 0.143569596199336 0.068235499078688 0.222339863422755 14
0.933110367892977 2.94488546330355 0.472814947864685 0.145865414335171 0.0706194420121636 0.224564552862517 14
0.974581939799331 2.94488546330355 0.49382894554756 0.148226364295068 0.0732355522077301 0.227090150464436 14
1.01605351170569 2.94488546330355 0.514842943230435 0.150651403549988 0.0756356334122521 0.22936431667928 14
1.05752508361204 2.94488546330355 0.53585694091331 0.153139461270864 0.0779836387782384 0.231954139883512 14
1.09899665551839 2.94488546330355 0.556870938596184 0.155689438801448 0.0802043702472545 0.23469500946435 14
1.14046822742475 2.94488546330355 0.577884936279059 0.158300210143448 0.0825618752791488 0.237454554812361 14
1.1819397993311 2.94488546330355 0.598898933961934 0.160970622453735 0.0849973078325244 0.239880585085971 14
1.22341137123746 2.94488546330355 0.619912931644809 0.163699496553407 0.0876788764201194 0.242655069607228 14
1.26488294314381 2.94488546330355 0.640926929327684 0.166485627448484 0.0903354235148222 0.2453451943615 14
1.30635451505017 2.94488546330355 0.661940927010559 0.169327784861995 0.0932185252654241 0.248045886205279 14
1.34782608695652 2.94488546330355 0.682954924693434 0.172224713777237 0.0960977896989916 0.250905257337825 14
1.38929765886288 2.94488546330355 0.703968922376308 0.175175134991951 0.0991236294584426 0.253750772269857 14
1.43076923076923 2.94488546330355 0.724982920059183 0.178177745683187 0.102009481869499 0.256684355561686 14
1.47224080267559 2.94488546330355 0.745996917742058 0.181231219982592 0.104915383932688 0.259696169750065 14
1.51371237458194 2.94488546330355 0.767010915424933 0.184334209561873 0.108322127375192 0.263028256621611 14
1.55518394648829 2.94488546330355 0.788024913107808 0.187485344228185 0.111668471846617 0.266089902707244 14
1.59665551839465 2.94488546330355 0.809038910790683 0.190683232529167 0.114982347748481 0.269347259180096 14
1.638127090301 2.94488546330355 0.830052908473558 0.193926462367369 0.118230366513591 0.272460276522552 14
1.67959866220736 2.94488546330355 0.851066906156433 0.197213601623797 0.121348840248067 0.275753653699615 14
1.72107023411371 2.94488546330355 0.872080903839307 0.20054319879029 0.12468995657347 0.279384828812802 14
1.76254180602007 2.94488546330355 0.893094901522182 0.203913783610473 0.128095847765407 0.282640697052163 14
1.80401337792642 2.94488546330355 0.914108899205057 0.207323867728974 0.131391399024871 0.285893059011777 14
1.84548494983278 2.94488546330355 0.935122896887932 0.210771945348645 0.135047903961311 0.289358300805983 14
1.88695652173913 2.94488546330355 0.956136894570807 0.214256493895475 0.138564110465497 0.292613730497923 14
1.92842809364549 2.94488546330355 0.977150892253682 0.217775974690921 0.142030333403377 0.296110859575805 14
1.96989966555184 2.94488546330355 0.998164889936557 0.221328833631342 0.145781670103243 0.300002682463085 14
2.01137123745819 2.94488546330355 1.01917888761943 0.224913501874245 0.149462301033689 0.303897542780397 14
2.05284280936455 2.94488546330355 1.04019288530231 0.228528396531047 0.152838572084395 0.307612974906141 14
2.0943143812709 2.94488546330355 1.06120688298518 0.232171921366032 0.156253214446701 0.3112930559817 14
2.13578595317726 2.94488546330355 1.08222088066806 0.235842467501201 0.159800073241665 0.314980604837421 14
2.17725752508361 2.94488546330355 1.10323487835093 0.239538414126712 0.16354096654521 0.318593592860813 14
2.21872909698997 2.94488546330355 1.12424887603381 0.24325812921658 0.167400755180935 0.322222711020633 14
2.26020066889632 2.94488546330355 1.14526287371668 0.246999970249334 0.171084990630314 0.32595442584495 14
2.30167224080268 2.94488546330355 1.16627687139956 0.250762284933314 0.174809984570393 0.329747761629107 14
2.34314381270903 2.94488546330355 1.18729086908243 0.254543411936266 0.1787310251379 0.333363388715193 14
2.38461538461539 2.94488546330355 1.20830486676531 0.258341681618951 0.182686508987514 0.337038999801383 14
2.42608695652174 2.94488546330355 1.22931886444818 0.262155416772401 0.186532470816355 0.340900338738387 14
2.46755852842809 2.94488546330355 1.25033286213105 0.265982933358535 0.191007507790098 0.344752500977863 14
2.50903010033445 2.94488546330355 1.27134685981393 0.269822541253776 0.194803838892354 0.348531491128086 14
2.5505016722408 2.94488546330355 1.2923608574968 0.273672544995367 0.198913822622668 0.352055689957553 14
2.59197324414716 2.94488546330355 1.31337485517968 0.277531244530038 0.20261246268321 0.355916168747639 14
2.63344481605351 2.94488546330355 1.33438885286255 0.281396935964702 0.206555672626784 0.359678600500553 14
2.67491638795987 2.94488546330355 1.35540285054543 0.285267912318845 0.210470083779097 0.3633389471968 14
2.71638795986622 2.94488546330355 1.3764168482283 0.28914246427828 0.214065653262239 0.366953981570737 14
2.75785953177258 2.94488546330355 1.39743084591118 0.293018880949937 0.217830351385191 0.370915379789209 14
2.79933110367893 2.94488546330355 1.41844484359405 0.296895450617337 0.221626643855822 0.374828017900136 14
2.84080267558528 2.94488546330355 1.43945884127693 0.300770461496447 0.225501293945669 0.378458803928463 14
2.88227424749164 2.94488546330355 1.4604728389598 0.304642202491547 0.229089873281889 0.382124954190884 14
2.92374581939799 2.94488546330355 1.48148683664268 0.308508963950809 0.232939379145699 0.385773322753087 14
2.96521739130435 2.94488546330355 1.50250083432555 0.312369038421225 0.236656410326163 0.389797298594595 14
3.0066889632107 2.94488546330355 1.52351483200843 0.316220721402575 0.240470900160758 0.393421816092518 14
3.04816053511706 2.94488546330355 1.5445288296913 0.320062312100084 0.244510541401038 0.397407743941885 14
3.08963210702341 2.94488546330355 1.56554282737418 0.323892114175445 0.248509976015919 0.40111907309895 14
3.13110367892977 2.94488546330355 1.58655682505705 0.327708436495875 0.25249601887718 0.405018431132449 14
3.17257525083612 2.94488546330355 1.60757082273993 0.331509593880871 0.256440118318627 0.408729024099263 14
3.21404682274248 2.94488546330355 1.6285848204228 0.335293907846338 0.260188268774275 0.41268812235796 14
3.25551839464883 2.94488546330355 1.64959881810568 0.339059707345763 0.264020261090532 0.416592540903523 14
3.29698996655519 2.94488546330355 1.67061281578855 0.342805329508098 0.267819112450402 0.420300166014166 14
3.33846153846154 2.94488546330355 1.69162681347143 0.346529120372039 0.271556565515837 0.423581742364345 14
3.37993311036789 2.94488546330355 1.7126408111543 0.350229435616371 0.275500033537499 0.427054871192656 14
3.42140468227425 2.94488546330355 1.73365480883718 0.353904641286049 0.279300780597112 0.430726535613974 14
3.4628762541806 2.94488546330355 1.75466880652005 0.35755311451371 0.283186200029813 0.434380648842982 14
3.50434782608696 2.94488546330355 1.77568280420293 0.361173244236287 0.287132915155187 0.43779128085136 14
3.54581939799331 2.94488546330355 1.7966968018858 0.364763431906405 0.290706899125952 0.441144051827988 14
3.58729096989967 2.94488546330355 1.81771079956868 0.368322092198256 0.294071624809581 0.444678594191339 14
3.62876254180602 2.94488546330355 1.83872479725155 0.371847653707636 0.297469309055547 0.448043562991696 14
3.67023411371237 2.94488546330355 1.85973879493443 0.37533855964583 0.300855084868744 0.451504621784465 14
3.71170568561873 2.94488546330355 1.8807527926173 0.378793268527051 0.304661487048043 0.45485511046568 14
3.75317725752508 2.94488546330355 1.90176679030018 0.382210254849109 0.308452476827336 0.458125989948425 14
3.79464882943144 2.94488546330355 1.92278078798305 0.385588009767037 0.311975700170945 0.461358029460278 14
3.83612040133779 2.94488546330355 1.94379478566593 0.388925041759351 0.315335594044135 0.464500625421366 14
3.87759197324415 2.94488546330355 1.9648087833488 0.392219877286664 0.318458189694024 0.467841541807449 14
3.9190635451505 2.94488546330355 1.98582278103168 0.395471061442361 0.321544674693032 0.470928767685537 14
3.96053511705686 2.94488546330355 2.00683677871455 0.398677158595044 0.324730754873429 0.473931712136248 14
4.00200668896321 2.94488546330355 2.02785077639742 0.401836753022465 0.327897835851609 0.477065050136753 14
4.04347826086957 2.94488546330355 2.0488647740803 0.40494844953667 0.331054607031732 0.48018873968035 14
4.08494983277592 2.94488546330355 2.06987877176317 0.408010874100078 0.33423300369139 0.4834531737812 14
4.12642140468227 2.94488546330355 2.09089276944605 0.411022674432212 0.337090163270155 0.486276392592347 14
4.16789297658863 2.94488546330355 2.11190676712893 0.413982520606831 0.340040292291573 0.489062954820109 14
4.20936454849498 2.94488546330355 2.1329207648118 0.416889105639187 0.342710278362197 0.491836428239602 14
4.25083612040134 2.94488546330355 2.15393476249467 0.419741146063153 0.345590780035939 0.494496539212723 14
4.29230769230769 2.94488546330355 2.17494876017755 0.422537382497967 0.34818834043084 0.497287806976733 14
4.33377926421405 2.94488546330355 2.19596275786042 0.425276580204336 0.351303171406532 0.499932714870391 14
4.3752508361204 2.94488546330355 2.2169767555433 0.427957529629665 0.353949787912359 0.502613382085276 14
4.41672240802676 2.94488546330355 2.23799075322617 0.430579046942159 0.356756297102602 0.505041006669019 14
4.45819397993311 2.94488546330355 2.25900475090905 0.433139974553572 0.359379636267994 0.507348607411431 14
4.49966555183947 2.94488546330355 2.28001874859192 0.435639181630363 0.361562747745054 0.509966509961704 14
4.54113712374582 2.94488546330355 2.3010327462748 0.438075564593044 0.363945296616804 0.512746772265777 14
4.58260869565217 2.94488546330355 2.32204674395767 0.440448047603484 0.366356037882399 0.514879428893502 14
4.62408026755853 2.94488546330355 2.34306074164055 0.442755583039974 0.368843236450508 0.517182578442554 14
4.66555183946488 2.94488546330355 2.36407473932342 0.444997151959826 0.371230676788289 0.519695664180611 14
4.70702341137124 2.94488546330355 2.3850887370063 0.447171764549308 0.373569161692503 0.521729022220111 14
4.74849498327759 2.94488546330355 2.40610273468917 0.449278460560716 0.375863413662037 0.523984725950196 14
4.78996655518395 2.94488546330355 2.42711673237205 0.4513163097364 0.377751668289087 0.526220029277632 14
4.8314381270903 2.94488546330355 2.44813073005492 0.45328441221953 0.379606121355946 0.528301287049722 14
4.87290969899666 2.94488546330355 2.4691447277378 0.455181898951455 0.381438602944029 0.530384175408967 14
4.91438127090301 2.94488546330355 2.49015872542067 0.457007932055449 0.383647686160496 0.532116301396147 14
4.95585284280936 2.94488546330355 2.51117272310355 0.4587617052067 0.385743656277121 0.533867824739247 14
4.99732441471572 2.94488546330355 2.53218672078642 0.460442443988354 0.387071539241724 0.535830870484088 14
5.03879598662207 2.94488546330355 2.5532007184693 0.46204940623348 0.388520321369458 0.537481791127113 14
5.08026755852843 2.94488546330355 2.57421471615217 0.463581882352789 0.39037785674127 0.53905486453007 14
5.12173913043478 2.94488546330355 2.59522871383505 0.465039195647967 0.391887804434223 0.540615121501482 14
5.16321070234114 2.94488546330355 2.61624271151792 0.466420702610488 0.393172673438353 0.542084447742113 14
5.20468227424749 2.94488546330355 2.6372567092008 0.467725793205768 0.394390982026481 0.543072675882746 14
5.24615384615385 2.94488546330355 2.65827070688367 0.468953891142541 0.395644631616331 0.544541183483776 14
5.2876254180602 2.94488546330355 2.67928470456655 0.470104454127329 0.396730073075569 0.545550384959594 14
5.32909698996656 2.94488546330355 2.70029870224942 0.471176974103909 0.39794423424342 0.546874802670756 14
5.37056856187291 2.94488546330355 2.7213126999323 0.472170977477652 0.39877362077065 0.548052800125981 14
5.41204013377927 2.94488546330355 2.74232669761517 0.473086025324649 0.399422452950051 0.548681099287946 14
5.45351170568562 2.94488546330355 2.76334069529805 0.473921713585532 0.400266120273558 0.549678345135197 14
5.49498327759197 2.94488546330355 2.78435469298092 0.474677673243889 0.400870223352978 0.550715019692112 14
5.53645484949833 2.94488546330355 2.8053686906638 0.475353570489218 0.40162295554364 0.551296376989344 14
5.57792642140468 2.94488546330355 2.82638268834667 0.475949106864321 0.402346726217254 0.551872714545997 14
5.61939799331104 2.94488546330355 2.84739668602954 0.4764640193971 0.402769977100692 0.552251909483048 14
5.66086956521739 2.94488546330355 2.86841068371242 0.476898080716677 0.403347333506328 0.552848239624406 14
5.70234113712375 2.94488546330355 2.88942468139529 0.477251099153792 0.403781300550179 0.553095524782602 14
5.7438127090301 2.94488546330355 2.91043867907817 0.477522918825441 0.404042079548183 0.553022623522134 14
5.78528428093646 2.94488546330355 2.93145267676104 0.477713419703709 0.404349180438258 0.553380308151383 14
5.82675585284281 2.94488546330355 2.95246667444392 0.477822517668771 0.404435122270326 0.553501014100155 14
5.86822742474916 2.94488546330355 2.97348067212679 0.477850164546037 0.404361390831067 0.553465069759371 14
5.90969899665552 2.94488546330355 2.99449466980967 0.477796348127424 0.404357153879216 0.553660447418032 14
5.95117056856187 2.94488546330355 3.01550866749254 0.477661092176748 0.404034896331929 0.553470387432881 14
5.99264214046823 2.94488546330355 3.03652266517542 0.477444456419228 0.403768759406156 0.553105645213184 14
6.03411371237458 2.94488546330355 3.05753666285829 0.477146536515117 0.403410153863408 0.552920368578611 14
6.07558528428094 2.94488546330355 3.07855066054117 0.476767464017458 0.40287872196021 0.552341115396471 14
6.11705685618729 2.94488546330355 3.09956465822404 0.476307406313994 0.402199548517864 0.551751244830703 14
6.15852842809365 2.94488546330355 3.12057865590692 0.475766566553257 0.401657924577992 0.551257277005287 14
6.2 2.94488546330355 3.14159265358979 0.475145183554858 0.401065079051948 0.55062299584965 14
-6.2 3.20976957749582 -3.14159265358979 0.454489668250126 0.383799491047081 0.524356585034013 15
-6.15852842809365 3.20976957749582 -3.12057865590692 0.453309133428193 0.382740498760146 0.522923323762976 15
-6.11705685618729 3.20976957749582 -3.09956465822404 0.452047289321223 0.381497967424353 0.521736979522504 15
-6.07558528428094 3.20976957749582 -3.07855066054117 0.45070469312405 0.380487929919664 0.52013848837909 15
-6.03411371237458 3.20976957749582 -3.05753666285829 0.449281937689361 0.379168378547438 0.518725426716399 15
-5.99264214046823 3.20976957749582 -3.03652266517542 0.447779651265902 0.377601269422031 0.516786645935771 15
-5.95117056856187 3.20976957749582 -3.01550866749254 0.446198497221068 0.376101730512449 0.515241319107722 15
-5.90969899665552 3.20976957749582 -2.99449466980967 0.444539173747973 0.374564135692525 0.513621007065695 15
-5.86822742474916 3.20976957749582 -2.97348067212679 0.44280241355715 0.372865456301499 0.511864058346864 15
-5.82675585284281 3.20976957749582 -2.95246667444392 0.440988983553009 0.371211052358038 0.510004859022519 15
-5.78528428093646 3.20976957749582 -2.93145267676104 0.43909968449519 0.369357835865557 0.507858224254697 15
-5.7438127090301 3.20976957749582 -2.91043867907817 0.437135350644969 0.367382223368717 0.505674679108889 15
-5.70234113712375 3.20976957749582 -2.88942468139529 0.435096849396877 0.365241907597654 0.503858426427564 15
-5.66086956521739 3.20976957749582 -2.86841068371242 0.43298508089568 0.362709946656923 0.501713452416008 15
-5.61939799331104 3.20976957749582 -2.84739668602954 0.430800977638898 0.360724255929753 0.499165280359723 15
-5.57792642140468 3.20976957749582 -2.82638268834667 0.428545504065045 0.358348468204603 0.496829939267698 15
-5.53645484949833 3.20976957749582 -2.8053686906638 0.426219656127757 0.356289579779844 0.494338153068768 15
-5.49498327759197 3.20976957749582 -2.78435469298092 0.423824460856007 0.353974812538213 0.492065291782473 15
-5.45351170568562 3.20976957749582 -2.76334069529805 0.421360975900601 0.351502061222984 0.489707059977983 15
-5.41204013377926 3.20976957749582 -2.74232669761517 0.418830289067143 0.349303001917979 0.487185955879138 15
